measure_number	beat	offset	duration	notes
274	1.5	546.75	0.5	('G2', 'D3', 'B3', 'D4', 'B4')
274	2.0	547.25	0.5	('D2', 'D3', 'C4', 'D4', 'A4')
274	2.5	547.75	0.5	('D2', 'D3', 'C4', 'D4', 'F#4')
275	1.0	548.25	0.5	('G2', 'D3', 'B3', 'D4', 'G4')
275	1.5	548.75	0.5	('G2', 'D3', 'B3', 'D4', 'B4')
275	2.0	549.25	0.5	('D2', 'D3', 'C4', 'D4', 'A4')
275	2.5	549.75	0.5	('D2', 'D3', 'C4', 'D4', 'F#4')
276	1.0	550.25	1.0	('G2', 'D3', 'B3', 'D4', 'G4')
276	2.75	552.0	0.25	('G3', 'B3', 'D4')
277	1.0	552.25	1.0	('G1', 'G2', 'G3', 'B3', 'D4')
277	2.75	554.0	0.25	('D3', 'G3', 'B3')
278	1.0	554.25	1.0	('G1', 'G2', 'D3', 'G3', 'B3')
279	1.0	556.25	0.5	('B1', 'B2')
279	2.0	557.25	0.5	('D2', 'D3')
279	2.75	558.0	0.25	('G5',)
280	1.0	558.25	1.0	('G1', 'G2', 'G5')
280	2.0	559.25	0.5	('G5',)
280	2.5	559.75	0.25	('F#5',)
280	2.75	560.0	0.25	('E5',)
281	1.0	560.25	0.25	('D5',)
281	1.25	560.5	0.25	('D#5',)
281	1.5	560.75	0.25	('E5',)
281	1.75	561.0	0.25	('B4',)
281	2.0	561.25	0.25	('D5',)
281	2.25	561.5	0.25	('C5',)
281	2.5	561.75	0.25	('B4',)
281	2.75	562.0	0.25	('A4',)
282	1.0	562.25	0.25	('G3', 'G4')
282	1.25	562.5	0.25	('A#3', 'A#4')
282	1.5	562.75	0.25	('B3', 'B4')
282	1.75	563.0	0.25	('F#3', 'F#4')
282	2.0	563.25	0.25	('A3', 'A4')
282	2.25	563.5	0.25	('G3', 'G4')
282	2.5	563.75	0.25	('F#3', 'F#4')
282	2.75	564.0	0.25	('E3', 'E4')
283	1.0	564.25	0.25	('D3', 'D4')
283	1.25	564.5	0.25	('D#3', 'D#4')
283	1.5	564.75	0.25	('E3', 'E4')
283	1.75	565.0	0.25	('B2', 'B3')
283	2.0	565.25	0.25	('D3', 'D4')
283	2.25	565.5	0.25	('C3', 'C4')
283	2.5	565.75	0.25	('B2', 'B3')
283	2.75	566.0	0.25	('A2', 'A3')
284	1.0	566.25	0.25	('G2', 'G3')
284	1.25	566.5	0.25	('A#2', 'A#3')
284	1.5	566.75	0.25	('B2', 'B3')
284	1.75	567.0	0.25	('F#2', 'F#3')
284	2.0	567.25	0.25	('A2', 'A3')
284	2.25	567.5	0.25	('G2', 'G3')
284	2.5	567.75	0.25	('F#2', 'F#3')
284	2.75	568.0	0.25	('E2', 'E3')
285	1.0	568.25	0.25	('D2', 'D3')
285	1.25	568.5	0.25	('D#2', 'D#3')
285	1.5	568.75	0.25	('E2', 'E3')
285	1.75	569.0	0.25	('B1', 'B2')
285	2.0	569.25	0.25	('D2', 'D3')
285	2.25	569.5	0.25	('C2', 'C3')
285	2.5	569.75	0.25	('B1', 'B2')
285	2.75	570.0	0.25	('A1', 'A2')
286	1.0	570.25	0.25	('G1', 'G2')
286	1.25	570.5	0.25	('F#1', 'F#2')
286	1.5	570.75	0.25	('G1', 'G2')
286	1.75	571.0	0.25	('A1', 'A2')
286	2.0	571.25	0.25	('B-1', 'B-2')
286	2.25	571.5	0.25	('B1', 'B2')
286	2.5	571.75	0.25	('C2', 'C3')
286	2.75	572.0	0.25	('C#2', 'C#3')
287	1.0	572.25	0.25	('D2', 'D3')
287	1.25	572.5	0.25	('C#2', 'C#3')
287	1.5	572.75	0.25	('D2', 'D3')
287	1.75	573.0	0.25	('E2', 'E3')
287	2.0	573.25	0.25	('F#2', 'F#3')
287	2.25	573.5	0.25	('D2', 'D3')
287	2.5	573.75	0.25	('E2', 'E3')
287	2.75	574.0	0.25	('F#2', 'F#3')
288	1.0	574.25	0.25	('G2', 'G3')
288	1.25	574.5	0.25	('F#2', 'F#3')
288	1.5	574.75	0.25	('G2', 'G3')
288	1.75	575.0	0.25	('A2', 'A3')
288	2.0	575.25	0.25	('B-2', 'B-3')
288	2.25	575.5	0.25	('B2', 'B3')
288	2.5	575.75	0.25	('C3', 'C4')
288	2.75	576.0	0.25	('C#3', 'C#4')
289	1.0	576.25	0.25	('D3', 'D4')
289	1.25	576.5	0.25	('D3', 'D4')
289	1.5	576.75	0.25	('F#3', 'F#4')
289	1.75	577.0	0.25	('A3', 'A4')
289	2.0	577.25	0.25	('D4', 'D5')
289	2.25	577.5	0.25	('D4', 'D5')
289	2.5	577.75	0.25	('F#4', 'F#5')
289	2.75	578.0	0.25	('A4', 'A5')
290	1.0	578.25	0.25	('D5', 'D6')
290	1.25	578.5	0.25	('D5', 'D6')
290	1.5	578.75	0.25	('A4', 'A5')
290	1.75	579.0	0.25	('F#4', 'F#5')
290	2.0	579.25	0.25	('D4', 'D5')
290	2.25	579.5	0.25	('D4', 'D5')
290	2.5	579.75	0.25	('A3', 'A4')
290	2.75	580.0	0.25	('F#3', 'F#4')
291	1.0	580.25	0.25	('D3', 'D4')
291	1.25	580.5	0.25	('D3', 'D4')
291	1.5	580.75	0.25	('F#3', 'F#4')
291	1.75	581.0	0.25	('A3', 'A4')
291	2.0	581.25	0.25	('D4', 'D5')
291	2.25	581.5	0.25	('D4', 'D5')
291	2.5	581.75	0.25	('F#4', 'F#5')
291	2.75	582.0	0.25	('A4', 'A5')
292	1.0	582.25	0.25	('D5', 'D6')
292	1.25	582.5	0.25	('D5', 'D6')
292	1.5	582.75	0.25	('A4', 'A5')
292	1.75	583.0	0.25	('F#4', 'F#5')
292	2.0	583.25	0.25	('D4', 'D5')
292	2.25	583.5	0.25	('D4', 'D5')
292	2.5	583.75	0.25	('A3', 'A4')
292	2.75	584.0	0.25	('F#3', 'F#4')
293	1.0	584.25	0.25	('D3', 'D4')
293	1.25	584.5	0.25	('D4', 'D5')
293	1.5	584.75	0.25	('A3', 'A4')
293	1.75	585.0	0.25	('F#3', 'F#4')
293	2.0	585.25	0.25	('D3', 'D4')
293	2.25	585.5	0.25	('D3', 'D4')
293	2.5	585.75	0.25	('A2', 'A3')
293	2.75	586.0	0.25	('F#2', 'F#3')
294	1.0	586.25	2.0	('D2', 'D3')
295	1.0	588.25	1.75	('D2', 'D3')
295	2.75	590.0	0.25	('D4', 'F#4', 'A4')
296	1.0	590.25	2.0	('D3', 'A3', 'C4', 'D4', 'F#4', 'A4')
297	1.0	592.25	0.5	('A4', 'A5')
297	2.0	593.25	0.5	('C5', 'C6')
298	1.0	594.25	0.5	('D4', 'D5')
299	2.75	598.0	0.25	('D4', 'F#4', 'A4')
300	1.0	598.25	1.5	('D3', 'A3', 'C4', 'D4', 'F#4', 'A4')
300	2.5	599.75	1/6	('D3', 'A3', 'C4', 'C#5')
300	8/3	7199/12	1/6	('D3', 'A3', 'C4', 'D5')
300	17/6	7201/12	1/6	('D3', 'A3', 'C4', 'E5')
301	1.0	600.25	0.5	('D5',)
301	2.75	602.0	0.25	('B3', 'D4', 'G4', 'B4')
302	1.0	602.25	1.5	('G2', 'B2', 'D3', 'G3', 'B3', 'D4', 'G4', 'B4')
302	2.5	603.75	1/6	('G2', 'B2', 'D3', 'G3', 'C#5')
302	8/3	7247/12	1/6	('G2', 'B2', 'D3', 'G3', 'D5')
302	17/6	7249/12	1/6	('G2', 'B2', 'D3', 'G3', 'E5')
303	1.0	604.25	0.5	('D5',)
303	2.75	606.0	0.25	('D4', 'F#4', 'C5')
304	1.0	606.25	0.5	('D3', 'A3', 'C4', 'D4', 'F#4', 'C5')
304	1.5	606.75	0.5	('D4', 'F#4', 'C5')
304	2.0	607.25	0.75	('D4', 'F#4', 'C5')
304	2.75	608.0	0.25	('F#4', 'C5', 'F#5')
305	1.0	608.25	0.5	('D2', 'D3', 'F#4', 'C5', 'F#5')
305	1.5	608.75	0.5	('F#4', 'C5', 'F#5')
305	2.0	609.25	0.75	('F#4', 'C5', 'F#5')
305	2.75	610.0	0.25	('G4', 'B4', 'G5')
306	1.0	610.25	0.5	('G2', 'G3', 'G4', 'B4', 'G5')
306	2.0	611.25	0.5	('G2', 'G3', 'B3', 'D4', 'G4')
307	2.75	614.0	0.25	('D4', 'F#4', 'A4')
308	1.0	614.25	1.5	('D3', 'A3', 'C4', 'D4', 'F#4', 'A4')
308	2.5	615.75	1/6	('D3', 'A3', 'C4', 'D5')
308	8/3	7391/12	1/6	('D3', 'A3', 'C4', 'F#5')
308	17/6	7393/12	1/6	('D3', 'A3', 'C4', 'A5')
309	1.0	616.25	0.5	('D6',)
309	2.75	618.0	0.25	('B3', 'D4', 'G4', 'B4')
310	1.0	618.25	1.5	('G2', 'B2', 'D3', 'G3', 'B3', 'D4', 'G4', 'B4')
310	2.5	619.75	1/6	('G2', 'B2', 'D3', 'G3', 'D5')
310	8/3	7439/12	1/6	('G2', 'B2', 'D3', 'G3', 'G5')
310	17/6	7441/12	1/6	('G2', 'B2', 'D3', 'G3', 'B5')
311	1.0	620.25	0.5	('D6',)
311	2.75	622.0	0.25	('D4', 'F#4', 'C5')
312	1.0	622.25	0.5	('D3', 'A3', 'C4', 'D4', 'F#4', 'C5')
312	1.5	622.75	0.5	('D4', 'F#4', 'C5')
312	2.0	623.25	0.75	('D4', 'F#4', 'C5')
312	2.75	624.0	0.25	('F#4', 'C5', 'F#5')
313	1.0	624.25	0.5	('D2', 'D3', 'F#4', 'C5', 'F#5')
313	1.5	624.75	0.5	('F#4', 'C5', 'F#5')
313	2.0	625.25	0.75	('F#4', 'C5', 'F#5')
313	2.75	626.0	0.25	('G4', 'B4', 'G5')
314	1.0	626.25	0.5	('G2', 'G3', 'G4', 'B4', 'G5')
314	2.0	627.25	0.5	('G2', 'G3', 'B3', 'D4', 'G4')
315	2.75	630.0	0.25	('D4', 'F#4', 'C5')
316	1.0	630.25	0.5	('D3', 'A3', 'C4', 'D4', 'F#4', 'C5')
316	1.5	630.75	0.5	('D4', 'F#4', 'C5')
316	2.0	631.25	0.75	('D4', 'F#4', 'C5')
316	2.75	632.0	0.25	('A4', 'F#5', 'A5')
317	1.0	632.25	0.5	('D2', 'D3', 'A4', 'F#5', 'A5')
317	1.5	632.75	0.5	('A4', 'F#5', 'A5')
317	2.0	633.25	0.75	('A4', 'F#5', 'A5')
317	2.75	634.0	0.25	('B4', 'G5', 'B5')
318	1.0	634.25	0.5	('G2', 'G3', 'B4', 'G5', 'B5')
318	2.0	635.25	0.5	('G2', 'G3', 'B3', 'D4', 'G4', 'B4')
319	2.75	638.0	0.25	('D4', 'A4', 'C5', 'D5')
320	1.0	638.25	0.5	('D3', 'A3', 'C4', 'D4', 'A4', 'C5', 'D5')
320	1.5	638.75	0.5	('D4', 'A4', 'C5', 'D5')
320	2.0	639.25	0.75	('D4', 'A4', 'C5', 'D5')
320	2.75	640.0	0.25	('D5', 'F#5', 'A5', 'D6')
321	1.0	640.25	0.5	('D2', 'D3', 'D5', 'F#5', 'A5', 'D6')
321	1.5	640.75	0.5	('D5', 'F#5', 'A5', 'D6')
321	2.0	641.25	0.75	('D5', 'F#5', 'A5', 'D6')
321	2.75	642.0	0.25	('B4', 'D5', 'G5', 'B5')
322	1.0	642.25	0.5	('G2', 'G3', 'B4', 'D5', 'G5', 'B5')
322	2.0	643.25	0.5	('G2', 'G3', 'B3')
324	1.0	646.25	0.5	('G1', 'G2', 'G4', 'B4', 'D5', 'G5')
324	2.0	647.25	0.5	('G1', 'G2', 'B2', 'D3', 'G3')
